Title,Brand,Price,ItemStatus,NbFavourite,UserRating,NbEvalUser,Description,URL
North Face mütze,The North Face,25.0,3,6,No rating,No evaluations,No description,https://www.vinted.fr/items/4373046252-north-face-mutze
Bonnet beige hiver,The North Face,9.99,1,18,No rating,No evaluations,"Neuf avec étiquette 🏷, Envoie rapide, taille unique, j'expédie dans de très bon emballages d'envoie !",https://www.vinted.fr/items/6031791678-bonnet-beige-hiver
Bonnet gris clair hiver,The North Face,9.99,1,11,No rating,No evaluations,"Neuf avec étiquette 🏷, Envoie rapide ,taille unique, j'expédie dans de très bon emballages d'envoie.",https://www.vinted.fr/items/6031760169-bonnet-gris-clair-hiver
Bonnet noir hiver,The North Face,9.99,1,14,No rating,No evaluations,"Neuf avec étiquette 🏷, Envoie rapide ,taille unique, j'expédie dans de très bon emballages d'envoie.",https://www.vinted.fr/items/6031744402-bonnet-noir-hiver
The North Face Mütze in hellbraun,The North Face,20.0,3,6,5,69,"• kaum getragen 
• keine Mängel 
• bei Interesse bei mir melden :)",https://www.vinted.fr/items/5852557958-the-north-face-mutze-in-hellbraun
Mütze von The North Face,The North Face,13.0,4,2,5,4,Biete meine The North Face Mütze in grau an.,https://www.vinted.fr/items/5878694158-mutze-von-the-north-face
The North Face Beanie,The North Face,18.0,2,4,4.9,20,Nie getragen,https://www.vinted.fr/items/5887374318-the-north-face-beanie
Gorro The North Face,The North Face,16.0,1,54,4.9,52,"Gorro lana blanco TNF

TALLA ÚNICA 

ENVÍO RÁPIDO",https://www.vinted.fr/items/5757002270-gorro-the-north-face
the north face mütze / beanie,The North Face,20.0,3,3,4.8,64,"super zustand, fast wie neu",https://www.vinted.fr/items/5913766232-the-north-face-mutze-beanie
The North Face Beanie,The North Face,13.0,3,2,5,71,"Bei Fragen einfach melden 🌻

Tierischer Nichtraucher Haushalt",https://www.vinted.fr/items/5838170531-the-north-face-beanie
Bonnet The north face,The North Face,8.0,2,1,4.8,283,"Bonnet The north face noir 
Taille unique 
Neuf",https://www.vinted.fr/items/6040123568-bonnet-the-north-face
The North Face Wintermütze sehr guter Zustand,The North Face,10.0,3,2,5,3,The North Face Wintermütze sehr guter Zustand,https://www.vinted.fr/items/5814649452-the-north-face-wintermutze-sehr-guter-zustand
berretto in lana di The North Face,The North Face,15.0,1,13,4.9,96,"berretto/capello in lana ,bianco e unisex di The North Face nuovo con etichetta;misura unica ;spedizione veloce",https://www.vinted.fr/items/6035846664-berretto-in-lana-di-the-north-face
The North Face Mütze mit Innenfleece,The North Face,6.0,2,1,5,4,Durch das Innenfleece ist die Mütze sehr warm.,https://www.vinted.fr/items/5878455745-the-north-face-mutze-mit-innenfleece
"The North Face Beanie, Mütze",The North Face,12.0,4,4,4.9,30,"Einheitsgröße
Öfter getragen

Bezahlung funktioniert bei mir über PayPal oder Überweisung, über das System verkaufe ich nur nach Absprache. Bitte melde dich daher vorher bei mir und klicke nicht einfach auf „Kaufen“ 🥰",https://www.vinted.fr/items/5631208402-the-north-face-beanie-mutze
The North Face Mütze,The North Face,20.0,3,5,5,6,"Keine mängel 
Paar mal getragen 100% Original Einheitsgrösse",https://www.vinted.fr/items/5864174967-the-north-face-mutze
The North Face Mütze 13/14yr,The North Face,10.0,3,2,No rating,No evaluations,Die Mütze habe ich nicht oft getragen und für 60€ gekauft.,https://www.vinted.fr/items/5553946711-the-north-face-mutze-1314yr
The North Face Mütze,The North Face,25.0,2,4,5,1,Komplett neu,https://www.vinted.fr/items/5881930453-the-north-face-mutze
Mütze The North Face,The North Face,18.0,3,5,4.9,83,"Mütze von The North Face, kaum getragen.",https://www.vinted.fr/items/5642839485-mutze-the-north-face
The North Face Strickmütze,The North Face,15.0,3,2,4.9,147,wie neu,https://www.vinted.fr/items/5852936977-the-north-face-strickmutze
North Face Mütze,The North Face,20.0,4,5,5,4,Mütze von der Marke North Face,https://www.vinted.fr/items/5420360587-north-face-mutze
Bonnet The North Face,The North Face,9.0,4,0,4.6,32,En bon état,https://www.vinted.fr/items/6040580315-bonnet-the-north-face
The north face beanie,The North Face,14.0,3,2,5,21,Woll Mütze in grau,https://www.vinted.fr/items/5709290773-the-north-face-beanie
Bonnet bordeaux hiver,The North Face,9.99,1,9,No rating,No evaluations,"Neuf avec étiquette 🏷, Envoie rapide ,taille unique, j'expédie dans de très bon emballages d'envoie.",https://www.vinted.fr/items/6031766658-bonnet-bordeaux-hiver
Schwarze Beaniemütze von The North Face,The North Face,15.0,3,2,4.9,74,Schwarze Beaniemütze von The North Face,https://www.vinted.fr/items/5713708072-schwarze-beaniemutze-von-the-north-face
North face mütze,The North Face,15.0,4,2,4.3,45,schild wurde rausgeschnitten ist aber original,https://www.vinted.fr/items/5815887984-north-face-mutze
North Face Unisex Beanie,The North Face,10.0,2,5,4.6,9,One Size,https://www.vinted.fr/items/6035706217-north-face-unisex-beanie
North Face Mütze,The North Face,5.0,4,0,4.8,27,"ohne Fehler 
selten getragen",https://www.vinted.fr/items/5730865390-north-face-mutze
The North Face Beannie Schwarz,The North Face,8.0,3,1,4.9,74,"1x Getragen

2x Getragen

Bei Fragen gerne melden. 

Tier- und Rauchfreier Haushalt!",https://www.vinted.fr/items/5634851763-the-north-face-beannie-schwarz
🖤🖤Tolle Herren Mütze The North Face 🖤🖤,The North Face,15.0,3,2,5,1420,🖤🖤Tolle Herren Mütze The North Face 🖤🖤,https://www.vinted.fr/items/5543394050-tolle-herren-mutze-the-north-face
Mütze / Beanie The North Face,The North Face,22.5,3,3,5,34,"Einmalig getragen 
Einwandfreier Zustand",https://www.vinted.fr/items/5827142788-mutze-beanie-the-north-face
Gorro the North face NUEVO,The North Face,15.0,1,6,4.6,358,No description,https://www.vinted.fr/items/6035035439-gorro-the-north-face-nuevo
The Northface Mütze,The North Face,10.0,2,1,No rating,No evaluations,No description,https://www.vinted.fr/items/5915055664-the-northface-mutze
Cappello In Lana The North Face,The North Face,5.0,3,1,No rating,No evaluations,No description,https://www.vinted.fr/items/6040373690-cappello-in-lana-the-north-face
The North Face Taille Unigue,The North Face,38.0,2,6,No rating,No evaluations,Unisex/One Size/ noe getragen,https://www.vinted.fr/items/5424000956-the-north-face-taille-unigue
Bonnet the north face,The North Face,8.99,3,2,5,1,Peux porté,https://www.vinted.fr/items/6039529429-bonnet-the-north-face
Bonnet thé North Face en laine,The North Face,7.0,2,2,4.6,5,Bonnet jaune en face en laine gris,https://www.vinted.fr/items/6033012552-bonnet-the-north-face-en-laine
Bonnet bleu marine,The North Face,9.99,1,5,5,8,"Neuf avec étiquette 🏷
Taille unique,
Envoie rapide.",https://www.vinted.fr/items/6032148044-bonnet-bleu-marine
Bonnet gris clair,The North Face,9.99,1,5,5,8,"Neuf avec étiquette 🏷
Taille unique,
Envoie rapide.",https://www.vinted.fr/items/6032100798-bonnet-gris-clair
Gorro the north face,The North Face,8.0,2,1,5,3,Sin uso,https://www.vinted.fr/items/6039955559-gorro-the-north-face
Bonnet the north face,The North Face,10.0,2,0,4.6,41,Jamais porter,https://www.vinted.fr/items/6040003066-bonnet-the-north-face
Bonnet North face,The North Face,10.0,3,0,4.4,65,Très bon état,https://www.vinted.fr/items/6040688308-bonnet-north-face
The North Face Mütze,The North Face,10.0,4,0,5,223,Gern getragen aber keine Mängel,https://www.vinted.fr/items/5899368768-the-north-face-mutze
Bonnet bleu marine hiver,The North Face,9.99,1,5,No rating,No evaluations,"Neuf avec étiquette 🏷, Envoie rapide ,taille unique, j'expédie dans de très bon emballages d'envoie.",https://www.vinted.fr/items/6031753331-bonnet-bleu-marine-hiver
Bonne TNF,The North Face,12.0,3,3,5,54,Excellent état !,https://www.vinted.fr/items/6034302928-bonne-tnf
North Face Mütze NEU,The North Face,24.0,2,0,4.9,1085,"Neu und ungetragen 
Mütze von North Face 

OneSize",https://www.vinted.fr/items/5670438199-north-face-mutze-neu
Bonnet The North Face gris foncé neuf avec étiquette - Unisexe et taille unique,The North Face,15.0,1,4,4.7,39,"✅ État neuf avec étiquette

🩶 Gris foncé

📏 Taille unique

💸 Réduction sur les lots

📦 Envoi rapide en semaine

💬 Contactez-moi si intéressé(e) ! 

#thenorthface #bonnet #gris #hiver",https://www.vinted.fr/items/6036891574-bonnet-the-north-face-gris-fonce-neuf-avec-etiquette-unisexe-et-taille-unique
Bonnet gris foncé,The North Face,9.99,1,5,No rating,No evaluations,"Neuf avec étiquette 🏷 
Envoie rapide, taille unique, j'expédie dans de très bon emballages d'envoie !",https://www.vinted.fr/items/6031525181-bonnet-gris-fonce
Bonnet avec ponpon The North Face neuf avec étiquette,The North Face,12.0,1,0,5,12,"Bonnet noir et gris The North Face
Avec ponpon
Taille unique
Neuf avec étiquette 
Jamais porté",https://www.vinted.fr/items/6040957739-bonnet-avec-ponpon-the-north-face-neuf-avec-etiquette
The North face beanie,The North Face,20.0,2,2,No rating,No evaluations,The North Face beanie,https://www.vinted.fr/items/5441830898-the-north-face-beanie
Bonnet gris foncé,The North Face,9.99,1,4,5,8,"Neuf avec étiquette 🏷
Taille unique,
Envoie rapide.",https://www.vinted.fr/items/6032093332-bonnet-gris-fonce
The North Face Beanie Schwarz,The North Face,13.0,3,0,4.8,38,"The North Face Beanie Schwarz
Sehr guter Zustand",https://www.vinted.fr/items/5915072649-the-north-face-beanie-schwarz
The North Face Mütze,The North Face,30.0,2,4,4.9,79,"Condition 10/ 10
Versicherten Versand ist gegen Aufpreis ebenfalls möglich.
Weil es sich um ein Privatkauf handeln übernehme ich daher keine Reklame bzw Rücknahme des Artikels.
Bei Fragen könnt ihr euch gerne melden .",https://www.vinted.fr/items/5695664896-the-north-face-mutze
The North Face Mütze,The North Face,10.0,2,1,3.9,14,"Die Mütze ist in einem sehr guten Zustand wie neu (siehe Bilder). 
Bei Fragen gerne nachfragen:)",https://www.vinted.fr/items/5699907231-the-north-face-mutze
Bonnet The North Face,The North Face,6.0,2,8,3,2,Propre porter une ou deux fois,https://www.vinted.fr/items/6021813281-bonnet-the-north-face
Berretto the north face,The North Face,6.5,3,4,4.5,23,Berretto nero in lana,https://www.vinted.fr/items/6031346614-berretto-the-north-face
Bonnet the north face,The North Face,12.0,2,0,4.9,26,"bonnet the north face noir en parfait état 
jamais porté 
prix négociable",https://www.vinted.fr/items/6038612718-bonnet-the-north-face
The North Face - Unisex Logo Box Beanie Hat,The North Face,25.0,2,2,5,5,"never worn, like new.",https://www.vinted.fr/items/5753368261-the-north-face-unisex-logo-box-beanie-hat
Capello in lana the north face grigio,The North Face,17.0,2,2,4.9,171,Nuovo,https://www.vinted.fr/items/6038731830-capello-in-lana-the-north-face-grigio
Superbe Bonnet TNF Bleu NEUF,The North Face,12.0,2,3,4.8,73,"Bonnet the north face jamais mis.
M’a été offert pour un anniversaire il y a deux ans mais jamais mis, je m’en sépare aujourd’hui.

État comme neuf, sans étiquette 
Très joli 

Pour plus d’infos/photos, me contacter ;)",https://www.vinted.fr/items/6038007785-superbe-bonnet-tnf-bleu-neuf
Schwarze North Face Kindermütze,The North Face,15.0,4,0,5,10,Größe 52-54 cm,https://www.vinted.fr/items/5916252759-schwarze-north-face-kindermutze
Bonnet,The North Face,5.5,3,0,2.3,3,Bonnet thé nor face pas cher couleur noir pas cher et en bonne état,https://www.vinted.fr/items/6038351920-bonnet
The North Face Mütze,The North Face,15.0,3,1,4.9,176,Guter Zustand,https://www.vinted.fr/items/5883461256-the-north-face-mutze
The North Face Beanie Navy,The North Face,12.5,3,0,No rating,No evaluations,"Zustand: sehr gut
Verkaufspreis: 12,50€",https://www.vinted.fr/items/5829778194-the-north-face-beanie-navy
Binet the north face,The North Face,4.5,3,0,No rating,No evaluations,No description,https://www.vinted.fr/items/6036391003-binet-the-north-face
"Grey The North Face hat, one size",The North Face,15.0,3,1,No rating,No evaluations,No description,https://www.vinted.fr/items/5736060554-grey-the-north-face-hat-one-size
Bonnet The North Face gris/bleu taille unique,The North Face,5.0,3,1,No rating,No evaluations,"Bonnet The North Face gris/bleu taille unique 
Très bon état 

🚚 Expédition rapide avec Mondial Relay
👕 pour les photos portés je mesure 165cm pour 58kg
📦 emballage soigné",https://www.vinted.fr/items/6038711780-bonnet-the-north-face-grisbleu-taille-unique
Bonnet The North Face,The North Face,7.0,3,2,4.7,42,"Bonnet noir TNF

En excellent état 

Taille unique / unisex",https://www.vinted.fr/items/6033138222-bonnet-the-north-face
Bonnet the north face,The North Face,25.0,2,0,5,1,"Bonnet blanc taille unique 
Prix négociable",https://www.vinted.fr/items/6041687614-bonnet-the-north-face
Mütze The North Face,The North Face,25.0,1,2,5,30,"Selling a brand new The North Face hat. It didn’t fit the shape of my head🫤

#tnf #Thenortface #beanies #cap #hat",https://www.vinted.fr/items/5901213472-mutze-the-north-face
Bonne the north face,The North Face,12.0,4,1,No rating,No evaluations,Hésitez pas à négocier le prix si vous voulez,https://www.vinted.fr/items/6039746176-bonne-the-north-face
Mütze,The North Face,12.0,3,0,3.6,14,"The North Face Mütze 
Noch nie getragen 
Bei Interesse gerne melden",https://www.vinted.fr/items/5677455246-mutze
Cuffia reverse  the north face,The North Face,12.0,4,0,4.8,595,Taglia l buona,https://www.vinted.fr/items/6042021848-cuffia-reverse-the-north-face
Bonnet The North Face,The North Face,18.0,3,0,4.7,26,Bonnet en très bon état,https://www.vinted.fr/items/6042080827-bonnet-the-north-face
The North Face  khaki green beanie,The North Face,7.0,3,6,4.9,151,"North Face brand wooly hat
Dark kind of army green ribbed woolen fabric, fleece band lining
White North Face embroidered logo

#beenie #beanie #thenorthface #khaki #armygreen #green #tight #fitted #skullcap #mountaon #sports #northface #hiking #snowboarding #skiing #climbing #ribbed #woolen #hat",https://www.vinted.fr/items/6032274462-the-north-face-khaki-green-beanie
bonnet The North Face,The North Face,25.0,1,1,4.9,59,"couleur gris 
taille unique 
jamais porté avec étiquette 
homme/femme",https://www.vinted.fr/items/6039705740-bonnet-the-north-face
Bonnet the north face noir,The North Face,12.0,4,0,5,8,"Porté quelques fois, bon état",https://www.vinted.fr/items/6041650841-bonnet-the-north-face-noir
Berretto The north face,The North Face,10.0,2,6,4.9,152,Come nuovo,https://www.vinted.fr/items/6024483814-berretto-the-north-face
schwarze The North Face Mütze,The North Face,15.0,4,1,4.9,128,Meld dich gerne bei Fragen :),https://www.vinted.fr/items/5705760010-schwarze-the-north-face-mutze
North face mütze,The North Face,15.0,3,1,5,48,"Sehr guter Zustand 

Bei Fragen gerne schreiben",https://www.vinted.fr/items/5635791005-north-face-mutze
The North Face Beanie,The North Face,16.0,3,1,5,4,Super Zustand,https://www.vinted.fr/items/5522783827-the-north-face-beanie
The North Face Mütze neu,The North Face,24.99,2,3,4.8,23,"Tnf Mütze 
Neu 
Einheitsgrösse 
!!keine Garantie, Rücknahme, Umtausch oder sonstiges, da es sich um ein Privatverkauf handelt!!

#rl #ralphlauren #streetwear #streetstyle #baggy #y2k #y2kstyle  #hoodie #winter #fashion #vintage #knit #sweater #deutschland #germany #popular #mode #mütze #beanie",https://www.vinted.fr/items/5789419305-the-north-face-mutze-neu
Bonnet The North Face,The North Face,22.0,1,0,4.3,32,"Neuf
100% authentique
Taille Unique",https://www.vinted.fr/items/6038917906-bonnet-the-north-face
Bonnet The North Face,The North Face,25.0,1,0,4.8,62,Bonnet neuf,https://www.vinted.fr/items/6040403432-bonnet-the-north-face
Bonnet The North Face Gris,The North Face,8.0,3,15,5,166,"Bonnet TNF Gris
TNF Grey Beanie 
Taille Unique 
Envoi Rapide et Soigné",https://www.vinted.fr/items/6017661689-bonnet-the-north-face-gris
Superbe Bonnet TNF Bleu NEUF,The North Face,12.0,2,3,4.8,73,"Bonnet the north face jamais mis.
M’a été offert pour un anniversaire il y a deux ans mais jamais mis, je m’en sépare aujourd’hui.

État comme neuf, sans étiquette 
Très joli 

Pour plus d’infos/photos, me contacter ;)",https://www.vinted.fr/items/6038007785-superbe-bonnet-tnf-bleu-neuf
The North Face Beanie Mütze unisex,The North Face,25.0,3,1,5,638,Top Zustand.,https://www.vinted.fr/items/5784228473-the-north-face-beanie-mutze-unisex
The North Face Mütze | Dunkelblau,The North Face,25.0,3,1,2,1,Verkaufe hier meine The North Face Mütze | Schwarz,https://www.vinted.fr/items/5654327874-the-north-face-mutze-dunkelblau
